Name;Latitude;Longitude;Type
Rig 1;50.043;46.8887;1
Rig 2;56.9665;60.5864;2
Rig 3;53.8124;36.1226;3
Rig 4;52.3699;84.3823;1
Rig 5;56.1146;69.4771;3
Rig 6;55.1666;60.0606;1
Rig 7;46.5921;39.1892;2
Rig 8;44.8425;37.6683;1
Rig 9;56.7661;54.1277;3
Rig 10;45.3743;39.6913;1
Rig 11;46.3152;39.97;1
Rig 12;54.0914;37.9915;3
Rig 13;50.043;46.8887;1
Rig 14;56.9665;60.5864;2
Rig 15;53.8124;36.1226;3
Rig 16;52.3699;84.3823;1
Rig 17;56.1146;69.4771;3
Rig 18;55.1666;60.0606;2
Rig 19;46.5921;39.1892;3
Rig 20;44.8425;37.6683;3
Rig 21;56.7661;54.1277;3
Rig 22;45.3743;39.6913;3
Rig 23;46.3152;39.97;1
Rig 24;54.0914;37.9915;1
